profit,max_dd,trades,winrate,score,calmar,params
559.7349999999999,-31.394999999999413,536,0.8936567164179104,540.8980000000003,17.828794394012114,"{'stake_5': 6.5, 'stake_4': 4.0, 'stake_3': 4.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 70, 'boost_min_signals': 3, 'profit_odds': 0.35}"
561.2624999999999,-34.33750000000009,536,0.8936567164179104,540.6599999999999,16.345467783035993,"{'stake_5': 5.0, 'stake_4': 4.0, 'stake_3': 3.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.35}"
559.9899999999999,-32.22499999999934,536,0.8936567164179104,540.6550000000003,17.377501939488326,"{'stake_5': 7.0, 'stake_4': 5.0, 'stake_3': 3.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 6, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 70, 'boost_min_signals': 3, 'profit_odds': 0.35}"
556.92,-27.344999999999118,536,0.8936567164179104,540.5130000000005,20.36642896324805,"{'stake_5': 6.0, 'stake_4': 4.5, 'stake_3': 3.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.4, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.35}"
556.7199999999999,-27.559999999999263,536,0.8936567164179104,540.1840000000003,20.200290275762512,"{'stake_5': 7.0, 'stake_4': 4.0, 'stake_3': 3.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.35}"
559.0999999999999,-31.72499999999934,536,0.8936567164179104,540.0650000000003,17.62332545311305,"{'stake_5': 5.0, 'stake_4': 4.5, 'stake_3': 3.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 5, 'shock_factor': 0.6, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 70, 'boost_min_signals': 3, 'profit_odds': 0.35}"
557.55,-32.07499999999948,536,0.8936567164179104,538.3050000000003,17.382696804365054,"{'stake_5': 5.0, 'stake_4': 6.0, 'stake_3': 3.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.5, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 70, 'boost_min_signals': 3, 'profit_odds': 0.35}"
554.4699999999999,-27.709999999999354,536,0.8936567164179104,537.8440000000003,20.009743774811,"{'stake_5': 5.0, 'stake_4': 6.0, 'stake_3': 2.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.35}"
557.1299999999999,-32.66499999999962,536,0.8936567164179104,537.5310000000001,17.055870197459246,"{'stake_5': 6.0, 'stake_4': 4.5, 'stake_3': 3.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.4, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'profit_odds': 0.35}"
555.4999999999999,-31.074999999999477,536,0.8936567164179104,536.8550000000002,17.876106194690564,"{'stake_5': 5.0, 'stake_4': 5.0, 'stake_3': 3.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.6, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 70, 'boost_min_signals': 3, 'profit_odds': 0.35}"
555.18,-30.924999999999386,536,0.8936567164179104,536.6250000000003,17.952465642684267,"{'stake_5': 5.0, 'stake_4': 6.0, 'stake_3': 2.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 5, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 70, 'boost_min_signals': 3, 'profit_odds': 0.35}"
554.765,-30.454999999999586,536,0.8936567164179104,536.4920000000002,18.215892300115172,"{'stake_5': 5.5, 'stake_4': 6.0, 'stake_3': 3.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.4, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'profit_odds': 0.35}"
547.985,-19.19999999999925,536,0.8936567164179104,536.4650000000005,28.540885416667784,"{'stake_5': 6.0, 'stake_4': 4.5, 'stake_3': 2.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 6, 'shock_factor': 0.4, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.35}"
554.15,-29.924999999999386,536,0.8936567164179104,536.1950000000004,18.517961570593528,"{'stake_5': 5.0, 'stake_4': 5.0, 'stake_3': 2.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.4, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 70, 'boost_min_signals': 3, 'profit_odds': 0.35}"
553.625,-29.624999999999318,536,0.8936567164179104,535.8500000000004,18.6877637130806,"{'stake_5': 7.0, 'stake_4': 5.5, 'stake_3': 4.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.5, 'loss_streak_trigger': 4, 'boost_stake': 7.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.35}"
552.9499999999999,-28.937500000000682,536,0.8936567164179104,535.5874999999995,19.108423326133458,"{'stake_5': 5.5, 'stake_4': 6.0, 'stake_3': 2.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 70, 'boost_min_signals': 3, 'profit_odds': 0.35}"
