profit,max_dd,trades,winrate,ht_trades,o15_trades,o25_trades,score,calmar,params
825.6370000000001,-25.936000000000377,1519,0.7689269256089533,450,335,734,810.0753999999998,31.833628932757097,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 10}"
822.921,-22.096000000000572,1544,0.7610103626943006,413,343,788,809.6633999999997,37.24298515568332,"{'priority_dd_threshold': -10, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 10}"
824.821,-26.940000000000623,1501,0.7641572285143238,416,332,753,808.6569999999997,30.61696362286492,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -20, 'full_stop_dd': -25, 'full_stop_trades': 15}"
823.259,-24.69399999999939,1474,0.7584803256445047,383,304,787,808.4426000000004,33.33842228881592,"{'priority_dd_threshold': -7, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -10, 'full_stop_dd': -20, 'full_stop_trades': 5}"
824.325,-27.420000000000073,1551,0.7646679561573179,464,325,762,807.873,30.06291028446382,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -10, 'full_stop_dd': None, 'full_stop_trades': 10}"
821.255,-26.57000000000062,1505,0.7681063122923588,462,346,697,805.3129999999996,30.909108016559312,"{'priority_dd_threshold': -18, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': -30, 'full_stop_trades': 10}"
821.255,-26.57000000000062,1505,0.7681063122923588,462,346,697,805.3129999999996,30.909108016559312,"{'priority_dd_threshold': -15, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': -30, 'full_stop_trades': 15}"
821.255,-26.57000000000062,1505,0.7681063122923588,462,346,697,805.3129999999996,30.909108016559312,"{'priority_dd_threshold': -15, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 5}"
819.927,-25.316000000000827,1548,0.7590439276485789,383,369,796,804.7373999999995,32.38769947858956,"{'priority_dd_threshold': -10, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': None, 'full_stop_dd': -25, 'full_stop_trades': 5}"
818.9730000000001,-23.986000000001127,1584,0.7607323232323232,458,333,793,804.5813999999993,34.143792212122136,"{'priority_dd_threshold': -7, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 15}"
816.985,-22.749999999999886,1575,0.7549206349206349,399,346,830,803.335,35.91142857142875,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -12, 'full_stop_dd': -25, 'full_stop_trades': 0}"
816.753,-24.994000000000597,1484,0.761455525606469,417,308,759,801.7565999999997,32.67796271104987,"{'priority_dd_threshold': -10, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 0}"
818.255,-27.690000000001305,1507,0.7684140676841407,454,356,697,801.6409999999992,29.550559768868236,"{'priority_dd_threshold': -12, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -20, 'full_stop_dd': -25, 'full_stop_trades': 10}"
817.975,-27.97000000000071,1487,0.7700067249495629,430,360,697,801.1929999999996,29.24472649266998,"{'priority_dd_threshold': -18, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -20, 'full_stop_dd': -20, 'full_stop_trades': 5}"
809.1990000000001,-19.328000000000088,1468,0.7622615803814714,386,336,746,797.6022,41.866670115893854,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 15}"
808.7170000000001,-27.036000000000058,1568,0.7582908163265306,460,293,815,792.4954,29.912598017458144,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -10, 'full_stop_dd': None, 'full_stop_trades': 15}"
805.653,-23.424000000000206,1587,0.7586641461877757,459,317,811,791.5985999999999,34.39433913934396,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 15}"
803.087,-26.479999999999905,1533,0.7671232876712328,423,384,726,787.1990000000001,30.328058912386815,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': -16, 'full_stop_trades': 0}"
802.7810000000001,-26.55999999999983,1477,0.7684495599187542,446,324,707,786.8450000000001,30.22518825301224,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -10, 'full_stop_dd': -25, 'full_stop_trades': 5}"
795.259,-24.25,1445,0.770242214532872,386,359,700,780.7090000000001,32.79418556701031,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 15}"
793.529,-23.882000000000062,1415,0.7632508833922261,372,309,734,779.1998,33.22707478435633,"{'priority_dd_threshold': -10, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -15, 'full_stop_dd': -20, 'full_stop_trades': 10}"
792.587,-29.29999999999984,1497,0.7668670674682698,459,320,718,775.0070000000001,27.050750853242466,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 5}"
793.2230000000001,-31.39200000000085,1549,0.7572627501613944,455,304,790,774.3877999999995,25.268316768602784,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -20, 'full_stop_dd': -30, 'full_stop_trades': 0}"
791.9590000000001,-29.43000000000052,1493,0.7675820495646349,434,359,700,774.3009999999997,26.909921848453486,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 0}"
790.707,-29.29999999999984,1490,0.7664429530201342,452,320,718,773.1270000000001,26.98658703071687,"{'priority_dd_threshold': -18, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -10, 'full_stop_dd': -25, 'full_stop_trades': 5}"
784.2020000000001,-18.988000000000284,1788,0.7259507829977628,437,208,1143,772.8091999999999,41.299873604381105,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 5}"
784.2020000000001,-18.988000000000284,1788,0.7259507829977628,437,208,1143,772.8091999999999,41.299873604381105,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': None, 'full_stop_dd': -20, 'full_stop_trades': 0}"
780.8470000000001,-18.988000000000284,1785,0.7249299719887955,437,207,1141,769.4541999999999,41.12318306298654,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': None, 'full_stop_dd': -16, 'full_stop_trades': 0}"
779.2120000000001,-19.445999999999685,1743,0.7286288009179576,416,222,1105,767.5444000000003,40.0705543556522,"{'priority_dd_threshold': -7, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 10}"
783.8580000000001,-27.8839999999999,1600,0.745625,332,310,958,767.1276000000001,28.11139004447005,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 15}"
780.282,-24.535999999999945,1614,0.7360594795539034,427,188,999,765.5604000000001,31.801516139550124,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 15}"
779.085,-25.50000000000057,1494,0.7610441767068273,459,312,723,763.7849999999997,30.55235294117579,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 15}"
779.033,-29.29999999999984,1448,0.7693370165745856,459,319,670,761.4530000000001,26.588156996587177,"{'priority_dd_threshold': -10, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -10, 'full_stop_dd': None, 'full_stop_trades': 10}"
779.033,-29.29999999999984,1448,0.7693370165745856,459,319,670,761.4530000000001,26.588156996587177,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 10}"
779.033,-29.29999999999984,1448,0.7693370165745856,459,319,670,761.4530000000001,26.588156996587177,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 0}"
777.9730000000001,-29.29999999999984,1441,0.768910478834143,452,319,670,760.3930000000001,26.551979522184446,"{'priority_dd_threshold': -12, 'priority_normal': ('HT', 'O15', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -10, 'full_stop_dd': -25, 'full_stop_trades': 5}"
770.984,-20.969999999999914,1742,0.7267508610792193,454,195,1093,758.402,36.76604673342886,"{'priority_dd_threshold': -12, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': None, 'full_stop_dd': -25, 'full_stop_trades': 0}"
770.3040000000001,-20.58800000000042,1759,0.7225696418419557,455,174,1130,757.9511999999999,37.41519331649429,"{'priority_dd_threshold': -15, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -20, 'full_stop_dd': -16, 'full_stop_trades': 0}"
768.9340000000001,-18.8660000000001,1696,0.7299528301886793,393,239,1064,757.6144,40.757659281246475,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -20, 'full_stop_dd': -16, 'full_stop_trades': 15}"
768.4290000000001,-21.786000000000058,1775,0.7250704225352113,466,196,1113,755.3574000000001,35.271688240154134,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 0}"
765.1980000000001,-17.25800000000038,1682,0.7271105826397146,448,153,1081,754.8431999999999,44.33874145323811,"{'priority_dd_threshold': -10, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -20, 'full_stop_dd': -16, 'full_stop_trades': 15}"
767.8080000000001,-23.73000000000104,1746,0.7239404352806414,467,174,1105,753.5699999999995,32.3560050568886,"{'priority_dd_threshold': -7, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': None, 'full_stop_dd': -16, 'full_stop_trades': 0}"
767.8080000000001,-23.73000000000104,1746,0.7239404352806414,467,174,1105,753.5699999999995,32.3560050568886,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': None, 'full_stop_dd': None, 'full_stop_trades': 10}"
768.7620000000001,-25.91999999999996,1622,0.7373612823674476,465,173,984,753.21,29.659027777777826,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -10, 'full_stop_dd': -25, 'full_stop_trades': 0}"
766.98,-23.73000000000104,1752,0.723744292237443,465,177,1110,752.7419999999994,32.32111251580136,"{'priority_dd_threshold': -18, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': None, 'full_stop_dd': None, 'full_stop_trades': 5}"
766.296,-23.670000000000073,1741,0.726593911545089,464,181,1096,752.094,32.37414448669192,"{'priority_dd_threshold': -18, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': None, 'full_stop_dd': -25, 'full_stop_trades': 5}"
762.8720000000001,-20.330000000000837,1707,0.7234915055653193,455,156,1096,750.6739999999995,37.52444663059364,"{'priority_dd_threshold': -18, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -20, 'full_stop_dd': -20, 'full_stop_trades': 10}"
762.388,-19.562000000000126,1554,0.7342342342342343,393,138,1023,750.6508,38.97290665576092,"{'priority_dd_threshold': -12, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': None, 'full_stop_dd': -16, 'full_stop_trades': 10}"
760.336,-18.246000000000095,1730,0.7254335260115607,424,207,1099,749.3883999999999,41.67138002849918,"{'priority_dd_threshold': -7, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': None, 'full_stop_dd': -16, 'full_stop_trades': 15}"
761.773,-22.59000000000094,1757,0.7273762094479226,466,181,1110,748.2189999999995,33.72169101372148,"{'priority_dd_threshold': -12, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': None, 'full_stop_dd': -16, 'full_stop_trades': 0}"
760.3420000000001,-20.444000000000642,1732,0.7274826789838337,447,191,1094,748.0755999999997,37.19144981412523,"{'priority_dd_threshold': -12, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 0}"
761.0540000000001,-22.710000000000605,1731,0.729636048526863,469,200,1062,747.4279999999998,33.511845002200786,"{'priority_dd_threshold': -7, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 5}"
761.0540000000001,-22.710000000000605,1731,0.729636048526863,469,200,1062,747.4279999999998,33.511845002200786,"{'priority_dd_threshold': -7, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 0}"
758.9200000000001,-20.296000000000504,1722,0.7253193960511034,449,180,1093,746.7423999999997,37.39258967284101,"{'priority_dd_threshold': -12, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 10}"
760.1460000000001,-22.612000000000307,1719,0.7283304246655032,462,197,1060,746.5787999999999,33.61692906421324,"{'priority_dd_threshold': -18, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': None, 'full_stop_dd': -25, 'full_stop_trades': 0}"
759.3960000000001,-22.612000000000307,1713,0.7285464098073555,464,192,1057,745.8287999999999,33.58376083495444,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': None, 'full_stop_dd': None, 'full_stop_trades': 15}"
755.5060000000001,-18.632000000000062,1579,0.7321089297023432,423,151,1005,744.3268,40.548840704164746,"{'priority_dd_threshold': -7, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 5}"
755.6080000000001,-18.888000000000943,1657,0.7254073627036813,442,151,1064,744.2751999999995,40.00465904277649,"{'priority_dd_threshold': -18, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -20, 'full_stop_dd': -16, 'full_stop_trades': 5}"
754.78,-18.10799999999989,1674,0.7371565113500598,150,477,1047,743.9152,41.68212944554918,"{'priority_dd_threshold': -8, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -20, 'full_stop_dd': -30, 'full_stop_trades': 5}"
756.4760000000001,-21.57000000000005,1770,0.7259887005649718,467,195,1108,743.5340000000001,35.07074640704675,"{'priority_dd_threshold': -7, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 15}"
756.5580000000001,-21.952000000000226,1754,0.7212086659064995,467,150,1137,743.3868,34.46419460641364,"{'priority_dd_threshold': -15, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': -30, 'full_stop_trades': 0}"
756.5580000000001,-21.952000000000226,1754,0.7212086659064995,467,150,1137,743.3868,34.46419460641364,"{'priority_dd_threshold': -18, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 10}"
756.5580000000001,-21.952000000000226,1754,0.7212086659064995,467,150,1137,743.3868,34.46419460641364,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': -30, 'full_stop_trades': 10}"
753.9860000000001,-17.75000000000034,1569,0.7316762268961122,427,151,991,743.3359999999999,42.478084507041444,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -15, 'full_stop_dd': -16, 'full_stop_trades': 15}"
